,年份,报告标题,披露时间,披露机构,攻击方法,组织别名,报告摘要
0,2015 (38),黑藤间谍组织,2015-08-06,Symantec,水坑攻击,Black Vine,在2014年初，美国第二大健康保险公司Anthem遭受黑客攻击，暴露了8千万用户信息。 攻击所利用的漏洞在2015年2月首次公开，此次攻击被认为与一个资源丰富的网络间谍组有关，赛门铁克称该组织为黑藤（Black Vine）。 Anthem并不是Black Vine的唯一目标。自2012年来，该组织频繁开展活动，并将攻击目标锁定在以下几个行业中：航空航天、能源和医疗保健。该组织惯用0-day漏洞利用程序和自定义开发的恶意后门，并与其他黑客组织（如：Hidden Lynx）有关联。
1,2015 (38),RSA分析兵马俑(Terracotta)VPN网络,2015-08-04,RSA,C&C,Shell CrewAPT19,在本报告中，RSA深入分析了一个其内部称为“兵马俑(Terracotta)”的由恶意软件支撑的VPN网络。 Terracotta是Shell Crew（又称DeepPanda）用来进行APT活动的平台，它可以隐藏恶意行为的攻击源信息。Terracotta波及了一类新的受害的群体（合法的商业和政府机构、未知服务的VPN节点和带宽），进而扩大了APT事件的规模。幸运的是，人们可以通过完善网络安全配置来预防Terracotta事件的发生。
2,2015 (38),Potao行动表现：分析网络间谍工具包,2015-07-30,ESET,C&C,暂无数据,该报告详细描述了过去5年中发生的众多攻击事件。这些看似不相关的攻击活动都是使用Win32/Potao系列的恶意软件展开的，类似于BlackEnergy，Potao是一款通用的模块化网络间谍工具集，该系列恶意软件也被沙虫（Sandworm）黑客组织所使用。该恶意软件主要用发动一些APT攻击，但是分析人员在某些情况下，也在大规模攻击活动中也发现了此类木马的身影。
3,2015 (38),隐身战术定义了俄罗斯网络威胁小组,2015-07-29,FireEye,利用Twitter、GitHub和云存储服务来传达指令从受损网络中提取数据,APT29CozyDuke,我们监控到一个俄罗斯网络间谍组织经常设计新方法来掩盖他们的踪迹。在2015年初，我们遇到了一个隐藏的恶意软件，我们称之为HAMMERTOSS，怀疑他是俄罗斯政府赞助的高级持续性威胁组织。我们叫他 APT29 组织。 HAMMERTOSS利用Twitter，GitHub和云存储服务来传达指令从受损网络中提取目标数据。
4,2015 (38),UPS观察CVE-2015-3113前0day和Pirpi有效载荷,2015-07-27,paloalto,暂无数据,APT3,2014年5月，UPS利用0day CVE-2015-3113展开钓鱼邮件攻击，本文将就此攻击过程进行详细分析。
5,2015 (38),黑客团队泄露后，中国APT团队迅速使用0day漏洞CVE-2015-5119,2015-07-13,FireEye,暂无数据,APT3,APT3和APT18，分别利用0day CVE-2015-5119展开钓鱼邮件攻击。Adobe于2015年7月8日发布漏洞补丁。但早在这之前，APT3和APT8已经向航空，建筑，工程，能源，高科技，非盈利组织，通信，交通，教育，医疗，生物等行业的公司发起攻击。
6,2015 (38),APT Group UPS针对美国政府提供黑客团队Flash Exploit,2015-07-10,paloalto,暂无数据,暂无数据,2015年7月8日，UNIT42使用AutoFocus威胁情报服务发现了一起针对美国政府的鱼叉式钓鱼攻击。攻击利用Adobe Flash 0day漏洞。
7,2015 (38),Wild Neutron – 经济间谍威胁演员带来新技巧,2015-07-08,Kaspersky,漏洞利用水坑攻击,Wild Neutron,一个名为“Wild Neutron”（又名“Jripbot”，“Morpho”）的黑客团队自2011年其开始活跃，他们利用组合漏洞，水坑攻击和多平台恶意软件攻击了多家知名公司。 据了解，攻击者使用一种窃取到的合法代码验证证书和一种未知的Flash Player漏洞利用程序感染全球的企业和个人用户，窃取敏感的商业信息。巴斯基实验室研究人员认为这是一个实力强大的网络间谍攻击组织，其发动攻击的目的可能是出于经济原因。
8,2015 (38),UnFIN4ished工作,2015-06-24,PWC,钓鱼邮件,FIN4,企业高管和顾问可以访问公司核心业务信息，这类人群经常被黑客认定为是获取企业商业机密的最佳攻击目标。FIN4就是一个通过攻击企业高管及敏感交易知情人以获取企业机密数据的黑客组织。 2013年以来，FIN4黑客组织已经攻击了超过100家上市公司。该黑客组织专门攻击美国上市企业，窃取它们内部的并购、收购情报。目前FIN4入侵的100多家公司中，有超过三分之二属于医疗和制药行业，其余都是咨询类公司。
9,2015 (38),游戏结束了，Winnti组织现在针对于制药公司,2015-06-22,Kaspersky,暂无数据,,据卡巴斯基发现，Winnti group从2009年一直活跃至今，全球有超过30家游戏公司和在线游戏平台都遭到该组织的攻击。目前，卡巴斯基还搜集到一些证据，表明Winnti group的攻击范围已经从单纯的游戏行业扩大到了电信、制药公司。
10,2015 (38),LOTUS BLOSSOM行动,2015-06-16,paloalto,鱼叉式钓鱼,Lotus Blossom,本文记述了已在网络中活跃了3年的针对东南亚政府和军事组织的持续性网络间谍活动。本次攻击活动主要针对的目标为：香港，台湾，越南，菲律宾和印度尼西亚。他们在受害者的设备中部署了名为Elise的后门木马。 黑客依靠鱼叉式钓鱼攻击手法攻击并感染受害者设备，他们通常向受害者发送与其工作相关或感兴趣的文档，诱导受害者打开文档。这些文档中包含攻击者所使用的木马程序，一旦受害者将其打开，该木马程序则会安装在受害者设备中，等待攻击者进行下一步操作。
11,2015 (38),利用CVE-2014-4114对西藏和香港集团进行攻击,2015-06-15,Citizen Lab,社会工程,QuedaghSandwormBlackEnergy,这篇文章分析了针对西藏散居群体和香港民主团体的恶意软件攻击行为。 这些攻击全部都是利用了CVE-2014-4114漏洞，并通过恶意幻灯片文件（* .pps）传递。 这些攻击具有高度的针对性，在潜伏文档中使用合法内容，并且在部署时具有非常低的反病毒（AV）检出率。 与之前的攻击活动相比，现在针对藏族群体的攻击改变相应的策略。 在过去四年中，我们监测到的针对西藏团体的大多数攻击利用的漏洞为CVE-2010-3333或CVE-2012-0158。对CVE-2014-4114漏洞的利用则是我们在近两年中第一次观察到的攻击模式的变化。
12,2015 (38),DUQU 2.0技术细节,2015-06-11,Kaspersky,鱼叉式钓鱼,暂无数据,在今年初的一次安全扫描中，卡巴斯基实验室检测到了一起牵涉多个内部系统的网络入侵行动。 沿着这一发现的线索，实验室人员开展了大规模的调查，进而发现了一个新的恶意软件平台。此恶意软件平台来自最富有技术能力、最神秘也最强大的APT组织中的一员——Duqu。Duqu威胁源在2012年归于沉寂，业界也一度认为Duqu组织已经停止了攻击作业项目，直到最近发生的事件才揭示该组织依然活跃。我们的技术分析表明，在这一轮新的攻击中出现了2011 年臭名昭著的Duqu恶意软件的升级版本（Duqu恶意软件也被称为Stuxnet蠕虫的“兄弟”）。我们将这一新的恶意软件及其对应的平台命名为“Duqu 2.0”。
13,2015 (38),Thamar Reservoir水库伊朗针对中东目标的网络攻击行动,2015-06-03,Clearsky,间谍活动钓鱼邮件,暂无数据,本报告所分析的当前正在进行的网络攻击活动可追溯至2014年年中。其他来源表明它最早可能追溯到时间截至2011年，Thamar E.Gindin揭露了此次攻击的最新最新信息，目前正在协助我们进行近一步地调查分析，为此，我们根据他的名字将此次攻击活动的命名为Thamar Reservoi。 此次攻击活动具有获取目标计算机控制权、访问受害者的电子邮件帐户等多重目标。我们估计，本次攻击被用于从事间谍活动或满足其他国家层面的利益，而不是为了获取金钱或从事黑客行为。在某些情况下，受害者并非最终的攻击目标，攻击者以被感染的计算机，电子邮件或窃取的凭证为跳板，进一步去攻击他们最终的预期目标。
14,2015 (38),OceanLotus（APT-C-00）数字海洋的游猎者持续3年的网络空间威胁,2015-05-29,SkyEye,鱼叉攻击水坑攻击,APT32APT32海莲花APT-C-00Ocean LotusCobalt KittySeaLotus,2012年4月起至今，某境外黑客组织对中国政府、科研院所、海事机构、海域建设 、航运企业等相关重要领域展开了有组织、有计划、有针对性的长时间不间断攻击。该组织主要通过鱼叉攻击和水坑攻击等方法，配合多种社会工程学手段进行渗透，向境内特定目标人群传播特种木马程序，秘密控制部分政府人员、外包商和行业专家的电脑系统，窃取系统中相关领域的机密。 根据该组织的某些攻击特点，我们将其命名为OceanLotus。
15,2015 (38),针对中国政府机构的APT-TO-BE攻击分析,2015-05-28,AntiyLabs,恶意软件,暂无数据,最近，安天实验室发现了一个针对中国政府的APT攻击。该攻击模式是伪装成其目标主机中的非恶意真实文件，它每隔60秒发送一个网络心跳包，并且还通过cookie字段发送数据，这些所有对的攻击特征和模式都是为了避免被安全软件和防火墙检测到而设计的。考虑这和cabalt strike攻击监测平台之间的关系，我们给他命名为APT-TOCS。
16,2015 (38),MsnMM活动,2015-05-21,Kaspersky,鱼叉式钓鱼,NaikonAPT30,在过去的五年中，Naikon APT对整个东南亚和中国南海的敏感目标进行了多次攻击。 与此同时，它还维持对缅甸，越南，新加坡，菲律宾，马来西亚和老挝进行深入攻击。 目标和受害者包括东盟政府机构和政府部门，投资企业，军事，执法和边境控制组织，大使馆，大学学院等。
17,2015 (38),,2015-05-14,TrendMicro,鱼叉式钓鱼,暂无数据,台湾和菲律宾已成为一个名为“Operation Tropic Trooper”的目标。自2012年以来，攻击活动背后的攻击者将目光转向了台湾政府以及一些重工业公司。 同样的攻击活动也在针对菲律宾的主要军事机构。 虽然攻击背后的动机仍不清楚，但其所使用的工具和战术揭示了上述被攻击目标应该着重考虑的脆弱性问题。
18,2015 (38),Naikon APT一次追踪亚太地区的一个国家的地缘政治情报,2015-05-14,Kaspersky,C&C钓鱼邮件,NaikonAPT30,我们在最近的报告“The Chronicles of the Hellsing APT: the Empire Strikes Back”开头对Naikon APT组织进行了介绍，它经常被描述为“亚洲，特别中国南海附近地区最为活跃的APT之一”。Naikon会被提及是因为它在一起独特的事件中起到了重要的作用：Naikon攻击一个Hellsing相关组织，他们彼此间进行了大量的值得研究的对抗活动。
19,2015 (38),The CozyDuke APT,2015-04-21,Kaspersky,钓鱼邮件,APT29CozyDuke,近日，卡巴斯基实验室的全球研究和分析团队发现一种最新使用恶意软件针对特定重要机构进行攻击的高级网络间谍攻击行动。据悉，该高级网络间谍行动攻击目标主要针对美国、德国、韩国和乌兹别克斯坦的政府机构和商业机构。除了对重要机构进行精准攻击外，它还具备加密技术和反检测功能，可绕过安全产品的检测。
20,2015 (38),Adobe和Windows 0day攻击可能被俄罗斯APT28在高度针对性攻击中利用,2015-04-18,FireEye,C&C漏洞利用,APT28SofacySednitAPT-C-20STRONTIUM奇幻熊Sofacy,FireEye实验室于2015年4月13日检测到一个利用0-day漏洞攻击Adobe Flash和windows系统的APT攻击行为。攻击者通过构建特定的参数利用C&C手段对Adobe漏洞（CVE-2015-3043）发起攻击。FireEye评估认为此次事件为APT28攻击行为。
21,2015 (38),Hellsing APT的编年史是对帝国的反击,2015-04-15,Kaspersky,社会工程漏洞利用钓鱼邮件,HellsingGoblin Panda,2014年，一个组织参与了一项称为Hellsing的网络间谍活动，将一份鱼叉式网络钓鱼攻击电邮发送给了一个名叫Naikon APT的敌对的黑客团队，这个团队是亚洲最大的黑客团伙。 这次事件中的电子邮件来源于一份政府的电邮，并且矛头指向的正是Naikon组织的黑客们。他们决定对这些黑客予以回击，就像某种间谍与间谍之间的斗争。Hellsing组织喜欢对其他的APT组织进行攻击并且从中获取他们的活动信息。 卡巴斯基实验室的专家们认为这种现象非常奇怪，并且相信它标志着黑客犯罪领域新的危险趋势的开端，他们将此类黑客活动定义为APT-on-APT攻击。
22,2015 (38),APT30和长期网络间谍活动的机制,2015-04-01,FireEye,C&C后门社工手段,NaikonAPT30,网络间谍组织自2015年起，使用相同的工具、战术、设施，在近十年的时间内对东南亚、印度等国，持续发动获取政府、商业、军方敏感信息的间谍活动。本文就APT30如何对目标划分优先级，及如何针对不同目标调整恶意工具进行着重分析。
23,2015 (38),VOLATILE CEDAR威胁情报和研究,2015-03-30,Check Point,暂无数据,暂无数据,过去两年来，一个疑似来自黎巴嫩的网络间谍小组黑掉了数百个国防供应商、电信运营商、传媒以及教育组织，范围超过10个国家。 Check Point软件技术公司的研究人员发现了这一系列仍在持续的攻击，他们将攻击行动称之为“爆炸雪松”(Volatile Cedar)。最初迹象可以追溯到2012年，但该间谍组织一直在小心地调整他们的入侵工具以避免被杀毒软件检出，因此直到现在才被发现。
24,2015 (38),WOOLEN-GOLDFISH行动,2015-03-18,TrendMicro,鱼叉式钓鱼,Rocket Kitten,网络间谍小组“Rocket Kitten”，由伊朗人组成，他们的首次活动可以追溯到2014年，主要是通过钓鱼形式来传播木马，从而感染目标受害者。据报道，这个组织现在仍在活动中，最新的攻击活动出现在了2015年10月。 到目前为止，Rocket Kitten发动了两起攻击“GHOLE”恶意软件攻击与一个我们称之为“Operation Woolen-GoldFish”的攻击。该组织通过鱼叉式钓鱼攻击邮件渗透他们的目标系统。经过分析发现，该组织最为感兴趣的目标行业为：国防工业、IT部门、政府与学术组织。
25,2015 (38),西藏起义日恶意软件攻击,2015-03-10,Citizen Lab,社会工程,暂无数据,数百名中国西部人员正在遭受基于电子邮件传播，以3月10日纪念日为主题的恶意软件攻击。报告分析了两个与3月10日有关的攻击行为。发现了一个新出现的名为“MsAttacker”恶意软件家族；另一起攻击则是与之前针对中国西部的攻击战役相关，使用ShadowNet恶意软件家族对基础设施进行C&C攻击。
26,2015 (38),Anthem公司被黑，所有的线索都指向中国,2015-02-27,ThreatConnect,钓鱼网站Derusbi/Sakula恶意程序HttpBrowser/HttpDuC2恶意程序,暂无数据,Anthem公司由于系统漏洞被黑客利用，导致近89M美国公民医保信息遭窃取。经对恶意软件和部分钓鱼网站的分析，将实施者身份的线索指向了中国某大学。
27,2015 (38),PlugX进入注册表和印度,2015-02-25,SOPHOS,暂无数据,暂无数据,本文的研究人员在近期的另一篇报告中曾有结论表示，攻击者对他们用于实施攻击所传播的恶意软件所利用的漏洞知之甚少，但于此同时，研究人员也提醒用户千万不要低估这些攻击者的，因为他们会不断提升能力，进而有能力开发利用更加复杂的后门来实现攻击，正如PlugX恶意软件组的一样，他们近期开发出了一些利用重要后门的恶意组件，足以印证上述观点。 目前研究人员已经发现了新一代的恶意软件样本，除了新的通讯方式外，还增加了另一个新的特性：payload不在存储为单独的文件，或嵌入DLL中，而且直接保存在注册表中。
28,2015 (38),Pawn Storm事件更新iOS间谍App被发现,2015-02-05,TrendMicro,间谍软件,暂无数据,在对Pawn Strom的持续分析中，研究人员发现一个针对IOS设备设计的间谍软件程序。尽管此间谍软件只针对苹果用户进行攻击已足够引人注目，但是它同时还与一些具有针对性的攻击事件存在关联。研究人员发现有两款IOS应用与Pawn Strom事件存在关联，其中一个被称作XAgent，另一个则使用一个合法的IOS游戏名称“MadCap”，经检测，上述两个应用程序均与SEDNIT有关。与SEDNIT有关的间谍软件都有一个明确的目标，即窃取个人数据，录制音频，并对系统截图，然后将这些信息远程发送至C&C服务器中。
29,2015 (38),最近的PlugX变种分析 - “P2P PlugX”,2015-01-29,Shusei Tomonaga,C&C,暂无数据,PlugX是一种在许多APT案例中经常出现的远程访问工具（RAT），它已经存在了许多年。自2012年起，日本各行业便开始陆续遭受此类攻击，于此同时日本的安全分析中心也开始着重分析研究PlugX家族样本，力求能够赶上PlugX家族升级演变的步伐。 在这篇文章中，作者将介绍一个他们在2014年10月首次发现的PlugX变体。该变体在作者看来，具有一个有趣的新特性——P2P功能，因此，作者暂时将其命名为“P2P PlugX”。
30,2015 (38),Waterbug攻击小组,2015-01-22,Symantec,鱼叉式钓鱼水坑攻击,WaterbugTurla,Waterbug是一个网络间谍组织，他们利用先进的恶意软件系统地对一系列国家政府实体发起攻击。 该组织采用高度针对性的鱼叉式钓鱼与水坑攻击攻破目标受害者。 目前有人注意到该组织还利用0-day漏洞和被盗证书为其恶意软件进行登记注册。 一旦该组织拿下突破点，它们便将攻击重点转移到长期持续性监控工具上，该工具拥有强大的间谍功能并可窃取受害者数据信息。 赛门铁克跟踪了一个这样的工具（Trojan.Turla）并确定了当前网络环境中还活跃着四个不同的变种被黑客所使用。
31,2015 (38),自2012年以来，圣甲虫袭击者瞄准了精选的俄罗斯目标,2015-01-22,Symantec,C&C后门,Scarab,一组被我们称为“圣甲虫”的攻击者，自2012年1月至今一直对俄罗斯境内外的特定俄语语种个体进行高度针对性的攻击。在每个攻击活动中，攻击者通常瞄准少数个体而不是通过经济，军事等方面的诱因对企业或政府发动攻击。 平均来说，每个月只有不到10台独立的计算机被感染，并且没有迹象表明攻击者试图通过受害者的本地网络传播攻击行为，这表明“圣甲虫”在攻击行动上是极具针对性的。 许多“圣甲虫”发起的攻击专注于通过群发具有恶意附件（Trojan.Scieron和Trojan.Scieron.B）的电子邮件。 这些文件包含利用已经由供应商修补的旧漏洞的攻击。 如果攻击者成功地攻破了受害者的计算机，那么他们将使用称为Trojan.Scieron的后门将Trojan.Scieron.B下载至被攻击的计算机。 Trojan.Scieron.B有一个类似于rootkit的组件，其包含了许多网络攻击行为且具有更多更强大的后门功能。
32,2015 (38),对Regin的Hopscotch和Legspin的分析,2015-01-22,Kaspersky,C&C,暂无数据,Regin作为一款高级威胁恶意软件，其编写中出现的错误非常少见。然而，只要涉及到人类编写代码，一些错误就是不可避免的。近期研究人员在分析Regin恶意软件时就发现了它的一些被遗忘在模块中的代码（Hopscotch、Legspin、Willischeck、U_STARBUCKS）。研究人员决定对Hopscotch和Legspin模块进行更为详细的分析。
33,2015 (38),眼镜蛇项目分析,2015-01-20,G-DATA,间谍软件,WaterbugTurla,卡巴斯基在“The Epic Turla Operation”一文中提到了“眼镜蛇项目”（Project Cobra）和“碳系统”（Carbon System）。 他们在Uroburos（也称Snake/Turla）和Agent.BT事件中均被利用。 我们认为Carbon System是在Agent.BTZ之后，Uroburos之前所开发完成的。 Carbon System与Uroburos和Agent.BTZ拥有相同的技术细节（加密密钥，加密算法，设计，...）和一些其他关联，例如他们的名称均与蛇相关：Project Cobra（眼镜蛇）。Uroburos可以被认为是一个内核中的“snake”和眼镜蛇碳系统作为一个用户态中心的“snake”。
